Index,contrast_family,base_semantic_id,source_semantic_id,task_family,identifiability_score,delta_O,delta_O_star,delta_A,delta_H,delta_E,upstream_distance,predicted_E_delta,effect_bin,_14,cause_route,effect_match_group,route_effect_mismatch,contrast_id,pair_split,H_match_tolerance,E_match_tolerance,candidate_variables_frozen,semantic_contrast_id,pair_id,base_condition_id,source_condition_id,response_mapping,predicted_O_effect,predicted_O_star_effect,predicted_H_effect,predicted_E_effect,behavioral_base_logit,behavioral_source_logit,computational_targets_frozen_before_neural,artifact_id,layer,rank,primary,intervention_type,neural_counterfactual_effect,intervention_norm,projection_distance,signed_projection_delta
2181,same_effect_different_cause,abs-candidate-0028157,abs-candidate-0028171,information_sampling,0.1575688848206691,2.19,2.19,4.38,0.30332499129519563,0.30332499129519563,5.36438253669516,0.30332499129519563,strong_positive,10916.0,history,effect-match-003841,0.07287805323726326,abs-same_effect_different_cause-001090,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001090,abs-same_effect_different_cause-001090:m1,abs-candidate-0028157-m1,abs-candidate-0028171-m1,continue_y,0.012639212460327176,-0.1617431802400544,0.3033249912951963,0.3033249912951963,-1.7114340709435993,-1.408109079648403,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,frozen_DAS,0.5,1.1235063076019287,1.1190630702432454,-0.3061647117137909
2182,same_effect_different_cause,abs-candidate-0052629,abs-candidate-0052377,information_sampling,0.1575688848206691,0.0,0.0,0.0,8.881784197001252e-16,0.23044693805793237,0.0,0.23044693805793237,near_zero,,continuation_cost,effect-match-003841,0.07287805323726326,abs-same_effect_different_cause-001091,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001091,abs-same_effect_different_cause-001091:m0,abs-candidate-0052629-m0,abs-candidate-0052377-m0,continue_x,0.0,0.0,8.881784197001252e-16,0.23044693805793237,-2.6465518691422663,-2.416104931084334,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,frozen_DAS,0.0,0.008833318948745728,0.01426630463443931,-0.010040640830993652
2183,same_effect_different_cause,abs-candidate-0052629,abs-candidate-0052377,information_sampling,0.1575688848206691,0.0,0.0,0.0,8.881784197001252e-16,0.23044693805793237,0.0,0.23044693805793237,near_zero,,continuation_cost,effect-match-003841,0.07287805323726326,abs-same_effect_different_cause-001091,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001091,abs-same_effect_different_cause-001091:m1,abs-candidate-0052629-m1,abs-candidate-0052377-m1,continue_y,0.0,0.0,4.440892098500626e-16,0.23044693805793193,-2.4111747745881846,-2.1807278365302527,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,frozen_DAS,0.0,0.04461314529180527,0.04657052308981354,0.03223124146461487
2200,same_effect_different_cause,abs-candidate-0052433,abs-candidate-0052419,information_sampling,0.1575688848206691,-2.19,-2.19,-4.38,-0.30332499129519563,-0.30332499129519563,5.36438253669516,-0.30332499129519563,strong_negative,11975.0,history,effect-match-003846,0.07287805323726326,abs-same_effect_different_cause-001100,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001100,abs-same_effect_different_cause-001100:m0,abs-candidate-0052433-m0,abs-candidate-0052419-m0,continue_x,-0.012639212460326732,-0.04507882996318191,-0.30332499129519563,-0.30332499129519563,-2.4004373231665683,-2.703762314461764,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,frozen_DAS,-0.375,0.7659417390823364,0.7644900794384586,0.46794551610946655
2201,same_effect_different_cause,abs-candidate-0052433,abs-candidate-0052419,information_sampling,0.1575688848206691,-2.19,-2.19,-4.38,-0.30332499129519563,-0.30332499129519563,5.36438253669516,-0.30332499129519563,strong_negative,11975.0,history,effect-match-003846,0.07287805323726326,abs-same_effect_different_cause-001100,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001100,abs-same_effect_different_cause-001100:m1,abs-candidate-0052433-m1,abs-candidate-0052419-m1,continue_y,-0.012639212460326732,-0.045078829963181466,-0.3033249912951952,-0.3033249912951952,-2.1650602286124876,-2.468385219907683,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,frozen_DAS,-0.375,0.894427478313446,0.8944491908223556,0.28264865279197693
2202,same_effect_different_cause,abs-candidate-0052377,abs-candidate-0052629,information_sampling,0.1575688848206691,0.0,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,0.0,-0.23044693805793237,moderate_negative,,continuation_cost,effect-match-003846,0.07287805323726326,abs-same_effect_different_cause-001101,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001101,abs-same_effect_different_cause-001101:m0,abs-candidate-0052377-m0,abs-candidate-0052629-m0,continue_x,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,-2.416104931084334,-2.6465518691422663,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,frozen_DAS,0.0,0.00903205294162035,0.01426630463443931,0.010040640830993652
2203,same_effect_different_cause,abs-candidate-0052377,abs-candidate-0052629,information_sampling,0.1575688848206691,0.0,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,0.0,-0.23044693805793237,moderate_negative,,continuation_cost,effect-match-003846,0.07287805323726326,abs-same_effect_different_cause-001101,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001101,abs-same_effect_different_cause-001101:m1,abs-candidate-0052377-m1,abs-candidate-0052629-m1,continue_y,0.0,0.0,-4.440892098500626e-16,-0.23044693805793193,-2.1807278365302527,-2.4111747745881846,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,frozen_DAS,0.0,0.04469846934080124,0.04657052308981354,-0.03223124146461487
2220,same_effect_different_cause,abs-candidate-0039567,abs-candidate-0039581,information_sampling,0.1575688848206691,2.19,2.19,4.38,0.30332499129519563,0.30332499129519563,5.36438253669516,0.30332499129519563,strong_positive,11434.0,history,effect-match-003851,0.07287805323726326,abs-same_effect_different_cause-001110,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001110,abs-same_effect_different_cause-001110:m0,abs-candidate-0039567-m0,abs-candidate-0039581-m0,continue_x,0.01263921246032762,-0.16174318024005485,0.30332499129519563,0.30332499129519563,-2.2348554465948114,-1.9315304552996158,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,frozen_DAS,0.25,0.6939916610717773,0.68993722556078,-0.3740880489349365
2221,same_effect_different_cause,abs-candidate-0039567,abs-candidate-0039581,information_sampling,0.1575688848206691,2.19,2.19,4.38,0.30332499129519563,0.30332499129519563,5.36438253669516,0.30332499129519563,strong_positive,11434.0,history,effect-match-003851,0.07287805323726326,abs-same_effect_different_cause-001110,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001110,abs-same_effect_different_cause-001110:m1,abs-candidate-0039567-m1,abs-candidate-0039581-m1,continue_y,0.01263921246032762,-0.16174318024005463,0.3033249912951952,0.3033249912951952,-1.9994783520407298,-1.6961533607455346,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,frozen_DAS,0.25,0.860533595085144,0.8599892034688863,-0.33049923181533813
2222,same_effect_different_cause,abs-candidate-0052629,abs-candidate-0052377,information_sampling,0.1575688848206691,0.0,0.0,0.0,8.881784197001252e-16,0.23044693805793237,0.0,0.23044693805793237,near_zero,,continuation_cost,effect-match-003851,0.07287805323726326,abs-same_effect_different_cause-001111,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001111,abs-same_effect_different_cause-001111:m0,abs-candidate-0052629-m0,abs-candidate-0052377-m0,continue_x,0.0,0.0,8.881784197001252e-16,0.23044693805793237,-2.6465518691422663,-2.416104931084334,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,frozen_DAS,0.0,0.008833318948745728,0.01426630463443931,-0.010040640830993652
2223,same_effect_different_cause,abs-candidate-0052629,abs-candidate-0052377,information_sampling,0.1575688848206691,0.0,0.0,0.0,8.881784197001252e-16,0.23044693805793237,0.0,0.23044693805793237,near_zero,,continuation_cost,effect-match-003851,0.07287805323726326,abs-same_effect_different_cause-001111,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001111,abs-same_effect_different_cause-001111:m1,abs-candidate-0052629-m1,abs-candidate-0052377-m1,continue_y,0.0,0.0,4.440892098500626e-16,0.23044693805793193,-2.4111747745881846,-2.1807278365302527,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,frozen_DAS,0.0,0.04461314529180527,0.04657052308981354,0.03223124146461487
2240,same_effect_different_cause,abs-candidate-0033967,abs-candidate-0033953,information_sampling,0.1575688848206691,-2.19,-2.19,-4.38,-0.30332499129519563,-0.30332499129519563,5.36438253669516,-0.30332499129519563,strong_negative,11173.0,history,effect-match-003856,0.07287805323726326,abs-same_effect_different_cause-001120,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001120,abs-same_effect_different_cause-001120:m0,abs-candidate-0033967-m0,abs-candidate-0033953-m0,continue_x,-0.012639212460326288,0.16174318024005352,-0.30332499129519563,-0.30332499129519563,-2.1630796322183277,-2.4664046235135233,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,frozen_DAS,-0.25,0.4646667540073395,0.46171122460207814,0.28445541858673096
2241,same_effect_different_cause,abs-candidate-0033967,abs-candidate-0033953,information_sampling,0.1575688848206691,-2.19,-2.19,-4.38,-0.30332499129519563,-0.30332499129519563,5.36438253669516,-0.30332499129519563,strong_negative,11173.0,history,effect-match-003856,0.07287805323726326,abs-same_effect_different_cause-001120,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001120,abs-same_effect_different_cause-001120:m1,abs-candidate-0033967-m1,abs-candidate-0033953-m1,continue_y,-0.012639212460326732,0.16174318024005352,-0.30332499129519586,-0.30332499129519586,-1.9277025376642463,-2.231027528959442,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,frozen_DAS,-0.375,0.5914376974105835,0.5908802922714701,0.17141449451446533
2242,same_effect_different_cause,abs-candidate-0052377,abs-candidate-0052629,information_sampling,0.1575688848206691,0.0,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,0.0,-0.23044693805793237,moderate_negative,,continuation_cost,effect-match-003856,0.07287805323726326,abs-same_effect_different_cause-001121,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001121,abs-same_effect_different_cause-001121:m0,abs-candidate-0052377-m0,abs-candidate-0052629-m0,continue_x,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,-2.416104931084334,-2.6465518691422663,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,frozen_DAS,0.0,0.00903205294162035,0.01426630463443931,0.010040640830993652
2243,same_effect_different_cause,abs-candidate-0052377,abs-candidate-0052629,information_sampling,0.1575688848206691,0.0,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,0.0,-0.23044693805793237,moderate_negative,,continuation_cost,effect-match-003856,0.07287805323726326,abs-same_effect_different_cause-001121,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001121,abs-same_effect_different_cause-001121:m1,abs-candidate-0052377-m1,abs-candidate-0052629-m1,continue_y,0.0,0.0,-4.440892098500626e-16,-0.23044693805793193,-2.1807278365302527,-2.4111747745881846,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,frozen_DAS,0.0,0.04469846934080124,0.04657052308981354,-0.03223124146461487
2260,same_effect_different_cause,abs-candidate-0049157,abs-candidate-0049143,information_sampling,0.1575688848206689,-2.19,-2.19,-4.38,-0.30332499129519586,-0.30332499129519586,5.36438253669516,-0.30332499129519586,strong_negative,11829.0,history,effect-match-003861,0.07287805323726348,abs-same_effect_different_cause-001130,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001130,abs-same_effect_different_cause-001130:m0,abs-candidate-0049157-m0,abs-candidate-0049143-m0,continue_x,-0.012639212460327398,0.1617431802400544,-0.30332499129519586,-0.30332499129519586,-1.2929869768976816,-1.5963119681928775,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,frozen_DAS,-0.25,0.7823784351348877,0.7837348950585911,0.45642948150634766
2261,same_effect_different_cause,abs-candidate-0049157,abs-candidate-0049143,information_sampling,0.1575688848206689,-2.19,-2.19,-4.38,-0.30332499129519586,-0.30332499129519586,5.36438253669516,-0.30332499129519586,strong_negative,11829.0,history,effect-match-003861,0.07287805323726348,abs-same_effect_different_cause-001130,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001130,abs-same_effect_different_cause-001130:m1,abs-candidate-0049157-m1,abs-candidate-0049143-m1,continue_y,-0.012639212460328064,0.16174318024005419,-0.3033249912951963,-0.3033249912951963,-1.0576098823436,-1.3609348736387963,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,frozen_DAS,-0.375,1.0925579071044922,1.0899152900161533,0.43123486638069153
2262,same_effect_different_cause,abs-candidate-0052377,abs-candidate-0052629,information_sampling,0.1575688848206689,0.0,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,0.0,-0.23044693805793237,moderate_negative,,continuation_cost,effect-match-003861,0.07287805323726348,abs-same_effect_different_cause-001131,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001131,abs-same_effect_different_cause-001131:m0,abs-candidate-0052377-m0,abs-candidate-0052629-m0,continue_x,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,-2.416104931084334,-2.6465518691422663,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,frozen_DAS,0.0,0.00903205294162035,0.01426630463443931,0.010040640830993652
2263,same_effect_different_cause,abs-candidate-0052377,abs-candidate-0052629,information_sampling,0.1575688848206689,0.0,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,0.0,-0.23044693805793237,moderate_negative,,continuation_cost,effect-match-003861,0.07287805323726348,abs-same_effect_different_cause-001131,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001131,abs-same_effect_different_cause-001131:m1,abs-candidate-0052377-m1,abs-candidate-0052629-m1,continue_y,0.0,0.0,-4.440892098500626e-16,-0.23044693805793193,-2.1807278365302527,-2.4111747745881846,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,frozen_DAS,0.0,0.04469846934080124,0.04657052308981354,-0.03223124146461487
2280,same_effect_different_cause,abs-candidate-0013555,abs-candidate-0013541,information_sampling,0.1575688848206691,-2.19,-2.19,-4.38,-0.30332499129519563,-0.30332499129519563,5.36438253669516,-0.30332499129519563,strong_negative,10273.0,history,effect-match-003866,0.07287805323726326,abs-same_effect_different_cause-001140,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001140,abs-same_effect_different_cause-001140:m0,abs-candidate-0013555-m0,abs-candidate-0013541-m0,continue_x,-0.01263921246032762,-0.022513481801349045,-0.30332499129519563,-0.30332499129519563,-2.108229871675319,-2.411554862970515,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,frozen_DAS,-0.25,0.7643548250198364,0.764488891796766,0.49150967597961426
2281,same_effect_different_cause,abs-candidate-0013555,abs-candidate-0013541,information_sampling,0.1575688848206691,-2.19,-2.19,-4.38,-0.30332499129519563,-0.30332499129519563,5.36438253669516,-0.30332499129519563,strong_negative,10273.0,history,effect-match-003866,0.07287805323726326,abs-same_effect_different_cause-001140,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001140,abs-same_effect_different_cause-001140:m1,abs-candidate-0013555-m1,abs-candidate-0013541-m1,continue_y,-0.012639212460327176,-0.022513481801349267,-0.3033249912951963,-0.3033249912951963,-1.8728527771212382,-2.1761777684164345,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,frozen_DAS,-0.375,0.7971698045730591,0.7955589193553912,0.27646535634994507
2282,same_effect_different_cause,abs-candidate-0052377,abs-candidate-0052629,information_sampling,0.1575688848206691,0.0,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,0.0,-0.23044693805793237,moderate_negative,,continuation_cost,effect-match-003866,0.07287805323726326,abs-same_effect_different_cause-001141,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001141,abs-same_effect_different_cause-001141:m0,abs-candidate-0052377-m0,abs-candidate-0052629-m0,continue_x,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,-2.416104931084334,-2.6465518691422663,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,frozen_DAS,0.0,0.00903205294162035,0.01426630463443931,0.010040640830993652
2283,same_effect_different_cause,abs-candidate-0052377,abs-candidate-0052629,information_sampling,0.1575688848206691,0.0,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,0.0,-0.23044693805793237,moderate_negative,,continuation_cost,effect-match-003866,0.07287805323726326,abs-same_effect_different_cause-001141,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001141,abs-same_effect_different_cause-001141:m1,abs-candidate-0052377-m1,abs-candidate-0052629-m1,continue_y,0.0,0.0,-4.440892098500626e-16,-0.23044693805793193,-2.1807278365302527,-2.4111747745881846,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,frozen_DAS,0.0,0.04469846934080124,0.04657052308981354,-0.03223124146461487
2300,same_effect_different_cause,abs-candidate-0048891,abs-candidate-0048905,information_sampling,0.1575688848206691,2.19,2.19,4.38,0.30332499129519563,0.30332499129519563,5.36438253669516,0.30332499129519563,strong_positive,11796.0,history,effect-match-003871,0.07287805323726326,abs-same_effect_different_cause-001150,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001150,abs-same_effect_different_cause-001150:m0,abs-candidate-0048891-m0,abs-candidate-0048905-m0,continue_x,0.012639212460325844,0.22933549200458403,0.30332499129519563,0.30332499129519563,-2.490194411119703,-2.1868694198245073,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,frozen_DAS,0.25,0.697627067565918,0.6932536173873469,-0.4107557535171509
2301,same_effect_different_cause,abs-candidate-0048891,abs-candidate-0048905,information_sampling,0.1575688848206691,2.19,2.19,4.38,0.30332499129519563,0.30332499129519563,5.36438253669516,0.30332499129519563,strong_positive,11796.0,history,effect-match-003871,0.07287805323726326,abs-same_effect_different_cause-001150,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001150,abs-same_effect_different_cause-001150:m1,abs-candidate-0048891-m1,abs-candidate-0048905-m1,continue_y,0.012639212460325844,0.22933549200458536,0.3033249912951961,0.3033249912951961,-2.2548173165656222,-1.9514923252704262,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,frozen_DAS,0.5,0.8953831195831299,0.8946697009164499,-0.26674097776412964
2302,same_effect_different_cause,abs-candidate-0052629,abs-candidate-0052377,information_sampling,0.1575688848206691,0.0,0.0,0.0,8.881784197001252e-16,0.23044693805793237,0.0,0.23044693805793237,near_zero,,continuation_cost,effect-match-003871,0.07287805323726326,abs-same_effect_different_cause-001151,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001151,abs-same_effect_different_cause-001151:m0,abs-candidate-0052629-m0,abs-candidate-0052377-m0,continue_x,0.0,0.0,8.881784197001252e-16,0.23044693805793237,-2.6465518691422663,-2.416104931084334,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,frozen_DAS,0.0,0.008833318948745728,0.01426630463443931,-0.010040640830993652
2303,same_effect_different_cause,abs-candidate-0052629,abs-candidate-0052377,information_sampling,0.1575688848206691,0.0,0.0,0.0,8.881784197001252e-16,0.23044693805793237,0.0,0.23044693805793237,near_zero,,continuation_cost,effect-match-003871,0.07287805323726326,abs-same_effect_different_cause-001151,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001151,abs-same_effect_different_cause-001151:m1,abs-candidate-0052629-m1,abs-candidate-0052377-m1,continue_y,0.0,0.0,4.440892098500626e-16,0.23044693805793193,-2.4111747745881846,-2.1807278365302527,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,frozen_DAS,0.0,0.04461314529180527,0.04657052308981354,0.03223124146461487
2320,same_effect_different_cause,abs-candidate-0018917,abs-candidate-0018903,information_sampling,0.1575688848206689,-2.19,-2.19,-4.38,-0.30332499129519586,-0.30332499129519586,5.36438253669516,-0.30332499129519586,strong_negative,10533.0,history,effect-match-003876,0.07287805323726348,abs-same_effect_different_cause-001160,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001160,abs-same_effect_different_cause-001160:m0,abs-candidate-0018917-m0,abs-candidate-0018903-m0,continue_x,-0.01263921246032762,-0.022513481801348156,-0.30332499129519586,-0.30332499129519586,-1.3475206313701846,-1.6508456226653805,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,frozen_DAS,-0.125,0.5347898602485657,0.5299729251027457,0.26363980770111084
2321,same_effect_different_cause,abs-candidate-0018917,abs-candidate-0018903,information_sampling,0.1575688848206689,-2.19,-2.19,-4.38,-0.30332499129519586,-0.30332499129519586,5.36438253669516,-0.30332499129519586,strong_negative,10533.0,history,effect-match-003876,0.07287805323726348,abs-same_effect_different_cause-001160,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001160,abs-same_effect_different_cause-001160:m1,abs-candidate-0018917-m1,abs-candidate-0018903-m1,continue_y,-0.012639212460327176,-0.02251348180134838,-0.30332499129519563,-0.30332499129519563,-1.1121435368161037,-1.4154685281112993,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,frozen_DAS,-0.25,0.7355071306228638,0.7336628082193044,0.21263819932937622
2322,same_effect_different_cause,abs-candidate-0052377,abs-candidate-0052629,information_sampling,0.1575688848206689,0.0,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,0.0,-0.23044693805793237,moderate_negative,,continuation_cost,effect-match-003876,0.07287805323726348,abs-same_effect_different_cause-001161,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001161,abs-same_effect_different_cause-001161:m0,abs-candidate-0052377-m0,abs-candidate-0052629-m0,continue_x,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,-2.416104931084334,-2.6465518691422663,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,frozen_DAS,0.0,0.00903205294162035,0.01426630463443931,0.010040640830993652
2323,same_effect_different_cause,abs-candidate-0052377,abs-candidate-0052629,information_sampling,0.1575688848206689,0.0,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,0.0,-0.23044693805793237,moderate_negative,,continuation_cost,effect-match-003876,0.07287805323726348,abs-same_effect_different_cause-001161,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001161,abs-same_effect_different_cause-001161:m1,abs-candidate-0052377-m1,abs-candidate-0052629-m1,continue_y,0.0,0.0,-4.440892098500626e-16,-0.23044693805793193,-2.1807278365302527,-2.4111747745881846,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,frozen_DAS,0.0,0.04469846934080124,0.04657052308981354,-0.03223124146461487
2340,same_effect_different_cause,abs-candidate-0022879,abs-candidate-0022865,information_sampling,0.1575688848206691,-2.19,-2.19,-4.38,-0.30332499129519563,-0.30332499129519563,5.36438253669516,-0.30332499129519563,strong_negative,10701.0,history,effect-match-003881,0.07287805323726326,abs-same_effect_different_cause-001170,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001170,abs-same_effect_different_cause-001170:m0,abs-candidate-0022879-m0,abs-candidate-0022865-m0,continue_x,-0.012639212460326732,-0.045078829963181466,-0.30332499129519563,-0.30332499129519563,-1.8502223098876915,-2.153547301182887,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,frozen_DAS,0.0,0.10035611689090729,0.09385808456478038,0.019726276397705078
2341,same_effect_different_cause,abs-candidate-0022879,abs-candidate-0022865,information_sampling,0.1575688848206691,-2.19,-2.19,-4.38,-0.30332499129519563,-0.30332499129519563,5.36438253669516,-0.30332499129519563,strong_negative,10701.0,history,effect-match-003881,0.07287805323726326,abs-same_effect_different_cause-001170,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001170,abs-same_effect_different_cause-001170:m1,abs-candidate-0022879-m1,abs-candidate-0022865-m1,continue_y,-0.012639212460326732,-0.04507882996318191,-0.30332499129519563,-0.30332499129519563,-1.6148452153336101,-1.9181702066288058,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,frozen_DAS,0.0,0.12030249089002609,0.11449127186605058,0.013255596160888672
2342,same_effect_different_cause,abs-candidate-0052377,abs-candidate-0052629,information_sampling,0.1575688848206691,0.0,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,0.0,-0.23044693805793237,moderate_negative,,continuation_cost,effect-match-003881,0.07287805323726326,abs-same_effect_different_cause-001171,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001171,abs-same_effect_different_cause-001171:m0,abs-candidate-0052377-m0,abs-candidate-0052629-m0,continue_x,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,-2.416104931084334,-2.6465518691422663,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,frozen_DAS,0.0,0.00903205294162035,0.01426630463443931,0.010040640830993652
2343,same_effect_different_cause,abs-candidate-0052377,abs-candidate-0052629,information_sampling,0.1575688848206691,0.0,0.0,0.0,-8.881784197001252e-16,-0.23044693805793237,0.0,-0.23044693805793237,moderate_negative,,continuation_cost,effect-match-003881,0.07287805323726326,abs-same_effect_different_cause-001171,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001171,abs-same_effect_different_cause-001171:m1,abs-candidate-0052377-m1,abs-candidate-0052629-m1,continue_y,0.0,0.0,-4.440892098500626e-16,-0.23044693805793193,-2.1807278365302527,-2.4111747745881846,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,frozen_DAS,0.0,0.04469846934080124,0.04657052308981354,-0.03223124146461487
2360,same_effect_different_cause,abs-candidate-0023943,abs-candidate-0023957,information_sampling,0.1575688848206691,2.19,2.19,4.38,0.30332499129519563,0.30332499129519563,5.36438253669516,0.30332499129519563,strong_positive,10716.0,history,effect-match-003886,0.07287805323726326,abs-same_effect_different_cause-001180,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001180,abs-same_effect_different_cause-001180:m0,abs-candidate-0023943-m0,abs-candidate-0023957-m0,continue_x,0.012639212460326732,0.022513481801349933,0.30332499129519563,0.30332499129519563,-2.261623770225279,-1.9582987789300832,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,frozen_DAS,0.375,0.876193642616272,0.8762242983510298,-0.5475390553474426
2361,same_effect_different_cause,abs-candidate-0023943,abs-candidate-0023957,information_sampling,0.1575688848206691,2.19,2.19,4.38,0.30332499129519563,0.30332499129519563,5.36438253669516,0.30332499129519563,strong_positive,10716.0,history,effect-match-003886,0.07287805323726326,abs-same_effect_different_cause-001180,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_effect_different_cause-001180,abs-same_effect_different_cause-001180:m1,abs-candidate-0023943-m1,abs-candidate-0023957-m1,continue_y,0.012639212460326732,0.02251348180134949,0.3033249912951954,0.3033249912951954,-2.026246675671198,-1.7229216843760027,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,frozen_DAS,0.5,0.9042295217514038,0.9017867515385333,-0.24806419014930725
